Fare,Age,Pclass,SibSp,Parch,Sex_male,Embarked_Q,Embarked_S,Survived,FamilySize,IsAlone,Title,TicketGroupSize
0.5000433095419583,0.7407108753870755,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,2
-0.0413259649365948,1.2018099353148226,0.5,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Mrs,1
0.5124948028549651,0.9712604053509488,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
5.937556302404546,-0.5657364610748746,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,4
0.0342838334141777,-0.1046374011471275,1.0,0.125,0.1666666666666666,1.0,0.0,0.0,1,1.2916666666666665,0,Master,2
1.5179994456378627,-0.4120367744322922,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,Mlle,1
0.5238635576190146,-0.1046374011471275,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
1.6260914004573488,1.432359465278696,0.0,0.125,0.0,1.0,0.0,1.0,1,1.125,0,Mr,2
-0.2152874021204351,-0.0277875578258363,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.0629807359157369,1.7397588385638607,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,2
-0.2946867853925576,-0.7962859910387481,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
9.227998752685192,0.6638610320657843,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,Miss,4
-0.1712545908114476,-0.1814872444684187,0.5,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,1
0.0452931189799736,-0.1046374011471275,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,Mr,1
-0.2892730926477721,0.2796118154593283,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.803210103249948,-1.7953339542155335,0.5,0.0,0.1666666666666666,0.0,0.0,1.0,1,1.1666666666666665,0,Miss,3
-0.3204906104913034,-0.9499856776813304,1.0,0.125,0.0,1.0,0.0,1.0,0,1.125,0,Mr,1
-0.0629807359157369,0.3564616587806195,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.0629807359157369,1.5860591519212783,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
1.6737318966114614,-0.1814872444684187,0.0,0.125,0.0,1.0,0.0,1.0,1,1.125,0,Mr,2
-0.2508358741597949,-0.719436147717457,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.283495599750537,0.0490622854954548,0.5,0.375,0.0,0.0,0.0,1.0,1,1.375,0,Mrs,2
-0.2908972004712078,-0.1046374011471275,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1,Miss,1
0.5000433095419583,-0.335186931111001,0.5,0.125,0.0,1.0,0.0,1.0,0,1.125,0,Mr,1
-0.2827766613540295,-0.335186931111001,1.0,0.125,0.0,0.0,0.0,1.0,0,1.125,0,Miss,1
8.526925542235466,-0.0277875578258363,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,3
0.1876732381678331,-1.4110847376090776,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,2
-0.6260047813734322,-0.1046374011471275,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.0629807359157369,-0.4888866177535834,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.0629807359157369,-0.4888866177535834,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.0712788441549442,-0.0662124794864819,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,2
0.8627607234425888,1.432359465278696,1.0,0.125,0.5,0.0,0.0,1.0,0,1.625,0,Mrs,4
21.56273820248077,0.4333115021019107,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,Mr,3
-0.2840412999792114,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2840412999792114,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.6732814773750952,-0.1046374011471275,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
2.788952602037281,0.5101613454232019,0.0,0.125,0.0,1.0,0.0,1.0,0,1.125,0,Mr,2
10.737336289931395,-0.6425863043961658,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,1,1.5833333333333333,0,Miss,2
0.0712788441549442,-0.4120367744322922,1.0,0.125,0.0,1.0,0.0,1.0,0,1.125,0,Mr,1
-0.2827766613540295,0.125912128816746,1.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
2.448972697664749,3.123056018347102,0.0,0.125,0.1666666666666666,1.0,0.0,1.0,0,1.2916666666666665,0,Capt,2
0.2510134432818238,-1.0268355210026217,1.0,0.125,0.1666666666666666,1.0,0.0,1.0,0,1.2916666666666665,0,Mr,2
-0.0629807359157369,0.0490622854954548,0.5,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,1
1.6737318966114614,-0.7962859910387481,0.0,0.125,0.0,1.0,0.0,1.0,0,1.125,0,Mr,1
-0.2903558311967292,0.125912128816746,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,Mr,1
0.3701146836671055,-1.949033640858116,0.5,0.125,0.1666666666666666,0.0,0.0,1.0,1,1.2916666666666665,0,Miss,1
-0.0857182454438362,-1.7953339542155335,1.0,0.0,0.1666666666666666,1.0,0.0,1.0,1,1.1666666666666665,0,Master,2
-0.2145641327697318,0.2796118154593283,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2840412999792114,-0.4888866177535834,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
2.189115445915044,1.432359465278696,0.5,0.125,0.3333333333333333,0.0,0.0,1.0,1,1.4583333333333333,0,Mrs,2
0.0019835770216894,-2.204943619118015,0.5,0.125,0.1666666666666666,1.0,0.0,1.0,1,1.2916666666666665,0,Master,2
-0.2883722541750398,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.1279450488531633,-0.8731358343600393,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.277362968609244,0.3564616587806195,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
3.120270598018155,0.2796118154593283,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,the Countess,3
0.0019835770216894,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,2
-0.3174242949206569,0.8944105620296577,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.3129114406486037,-0.719436147717457,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,Mr,1
4.571140253620677,0.5101613454232019,0.0,0.125,0.3333333333333333,0.0,0.0,1.0,1,1.4583333333333333,0,Mrs,4
-0.2892730926477721,-1.0268355210026217,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
2.7503334834730784,1.6629089952425695,0.0,0.125,0.0,0.0,0.0,1.0,1,1.125,0,Mrs,3
1.089053080174624,-0.1046374011471275,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Dr,1
-0.2903558311967292,0.0874872071561004,1.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1,Miss,1
0.4199206569191323,-0.1046374011471275,1.0,0.125,0.0,1.0,1.0,0.0,0,1.125,0,Mr,3
-0.2638287367472801,0.2027619721380371,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2145641327697318,-0.4120367744322922,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2858429769246761,1.432359465278696,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.1712545908114476,2.1240080551703167,0.5,0.0,0.0,0.0,0.0,1.0,0,1.0,1,Mrs,2
-0.3130933407248285,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
0.3701146836671055,1.893458525206443,0.5,0.125,0.5,0.0,0.0,1.0,1,1.625,0,Mrs,1
-0.2903558311967292,-0.8731358343600393,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2903558311967292,-0.1046374011471275,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,Mr,1
-0.0857182454438362,-1.8721837975368247,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,2
-0.2908972004712078,-0.1046374011471275,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,Mr,1
8.526925542235466,1.0481102486722402,0.0,0.0,0.1666666666666666,0.0,0.0,1.0,1,1.1666666666666665,0,Mrs,3
-0.3129114406486037,-1.2573850509664952,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,Miss,1
1.84263911024877,-0.9499856776813304,0.0,0.125,0.0,0.0,0.0,1.0,1,1.125,0,Mrs,2
0.6732814773750952,-0.0277875578258363,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.3896039775483334,-0.1046374011471275,1.0,0.125,0.3333333333333333,1.0,0.0,1.0,0,1.4583333333333333,0,Mr,2
-0.3206725105675282,-0.335186931111001,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.3120106021758714,-0.335186931111001,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.3013651167625251,-0.8731358343600393,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,1
0.6353856281615965,-1.6416342675729512,1.0,0.5,0.1666666666666666,1.0,1.0,0.0,0,1.6666666666666665,0,Master,5
0.2650890444182662,-2.179583170821989,1.0,0.125,0.3333333333333333,1.0,0.0,1.0,1,1.4583333333333333,0,Master,2
2.8041109417226804,1.2786597786361138,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,2
-0.2903558311967292,-0.1046374011471275,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,Mr,1
0.5000433095419583,-1.0268355210026217,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,2
2.3861738618252373,-0.1046374011471275,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0,2.333333333333333,0,Miss,7
0.7034162566696693,-0.1046374011471275,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
-0.2840412999792114,-0.335186931111001,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.0629807359157369,0.7407108753870755,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.4969769939713118,1.5092093085999871,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Dr,1
-0.2499350356870626,0.125912128816746,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Mrs,1
-0.3129114406486037,0.0490622854954548,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
0.4199206569191323,0.0490622854954548,1.0,0.125,0.1666666666666666,0.0,0.0,1.0,0,1.2916666666666665,0,Mrs,3
-0.0629807359157369,0.3564616587806195,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,2
0.5108706950315294,0.125912128816746,0.5,0.125,0.1666666666666666,0.0,0.0,1.0,1,1.2916666666666665,0,Mrs,3
4.571140253620677,-1.4110847376090776,0.0,0.125,0.3333333333333333,1.0,0.0,1.0,1,1.4583333333333333,0,Master,4
-0.2571504053773127,-2.224156079948338,1.0,0.0,0.1666666666666666,1.0,0.0,0.0,1,1.1666666666666665,0,Master,1
-0.3239207262143995,-0.1814872444684187,1.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
-0.2892730926477721,0.125912128816746,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.6260047813734322,0.7407108753870755,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2892730926477721,-0.8731358343600393,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1,Miss,1
-0.0629807359157369,0.7407108753870755,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
1.6737318966114614,0.2796118154593283,0.0,0.125,0.0,0.0,0.0,1.0,1,1.125,0,Mrs,2
-0.2844007691774651,-0.2583370877897099,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.4199206569191323,0.7407108753870755,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,2
-0.1712545908114476,0.4333115021019107,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.7285011433719076,-1.7953339542155335,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,0,1.8333333333333333,0,Miss,7
-0.277362968609244,0.0874872071561004,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.6260047813734322,-0.1046374011471275,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2827766613540295,-0.4888866177535834,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1,Miss,1
0.9766301711593096,0.125912128816746,0.5,0.125,0.1666666666666666,1.0,0.0,0.0,0,1.2916666666666665,0,Mr,2
-0.3466582357424988,1.0481102486722402,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.5823314392626983,-1.4879345809303688,1.0,0.375,0.3333333333333333,1.0,0.0,1.0,0,1.7083333333333333,0,Master,6
3.423437391726145,1.7397588385638607,0.0,0.125,0.1666666666666666,0.0,0.0,1.0,1,1.2916666666666665,0,Mrs,2
-0.2508358741597949,-0.1814872444684187,1.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
-0.6260047813734322,0.6638610320657843,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Jonkheer,1
-0.0857182454438362,-0.1814872444684187,1.0,0.0,0.1666666666666666,0.0,0.0,1.0,1,1.1666666666666665,0,Mrs,2
1.092842665095974,-2.1027333275006983,1.0,0.5,0.1666666666666666,1.0,0.0,1.0,0,1.6666666666666665,0,Master,6
-0.3250034647633567,-0.1046374011471275,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,Mr,1
1.8208024391934032,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,7
0.9766301711593096,-2.179583170821989,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,1,1.3333333333333333,0,Master,2
-0.2903558311967292,-0.1046374011471275,1.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1,Mr,1
2.838758575289308,2.5082572717767726,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Mrs,2
0.0,-1.1036853643239128,1.0,0.125,0.0,0.0,0.0,0.0,1,1.125,0,Mrs,2
0.1860491303443974,-2.192647644186609,0.5,0.125,0.1666666666666666,1.0,0.0,1.0,1,1.2916666666666665,0,Master,3
-0.3129114406486037,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
-0.2858429769246761,-0.4888866177535834,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2665355831196729,-0.8731358343600393,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
2.9755431016561564,0.7407108753870755,0.0,0.125,0.1666666666666666,0.0,0.0,0.0,1,1.2916666666666665,0,Miss,1
-0.2508358741597949,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.277362968609244,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
1.8208024391934032,0.2027619721380371,1.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,7
0.6602886147876099,-0.1046374011471275,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,Mr,1
-0.2827766613540295,-0.719436147717457,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.1712545908114476,-1.0268355210026217,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,2
0.7165910193333795,0.0490622854954548,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,Miss,2
-0.3471996050169773,0.3948865804412651,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
-0.2508358741597949,-0.9499856776813304,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2990177395883861,0.9712604053509488,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
2.3861738618252373,-0.1046374011471275,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0,2.333333333333333,0,Mr,7
-0.2840412999792114,0.4333115021019107,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
0.803210103249948,-0.1046374011471275,0.5,0.0,0.1666666666666666,1.0,0.0,1.0,0,1.1666666666666665,0,Rev,3
3.2330573071859194,-0.1046374011471275,0.0,0.125,0.0,0.0,0.0,0.0,1,1.125,0,Mrs,2
0.7285011433719076,-1.949033640858116,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0,1.8333333333333333,0,Master,7
-0.2892730926477721,3.430455391632267,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.0342838334141777,-1.56478442425166,1.0,0.125,0.1666666666666666,0.0,0.0,0.0,0,1.2916666666666665,0,Miss,2
1.080391171782967,-1.0268355210026217,0.0,0.0,0.1666666666666666,0.0,0.0,1.0,1,1.1666666666666665,0,Miss,1
0.5000433095419583,1.1249600919935314,0.5,0.125,0.0,0.0,0.0,1.0,0,1.125,0,Mrs,2
-0.2210605640634745,-0.8731358343600393,1.0,0.0,0.1666666666666666,0.0,0.0,1.0,1,1.1666666666666665,0,Mrs,1
6.51429647980043,1.2018099353148226,0.0,0.125,0.1666666666666666,0.0,0.0,1.0,1,1.2916666666666665,0,Mrs,2
0.5238635576190146,1.6629089952425695,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
0.2080633705217932,-0.4120367744322922,1.0,0.0,0.5,0.0,0.0,0.0,1,1.5,0,Mrs,4
-0.3129114406486037,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
-0.0149807705633705,0.8944105620296577,1.0,0.25,0.0,1.0,0.0,1.0,0,1.25,0,Mr,1
-0.1279450488531633,-0.6425863043961658,0.5,0.125,0.0,1.0,0.0,1.0,0,1.125,0,Mr,1
0.4969769939713118,1.432359465278696,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Mrs,1
2.3861738618252373,-0.1046374011471275,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0,2.333333333333333,0,Miss,7
-0.0629807359157369,-0.4120367744322922,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.0629807359157369,0.9712604053509488,0.5,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Mrs,1
-0.0258081560529415,-0.1814872444684187,0.5,0.125,0.0,0.0,0.0,0.0,1,1.125,0,Miss,1
1.5609451874436977,0.125912128816746,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2145641327697318,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.1438266578892661,-1.949033640858116,1.0,0.125,0.1666666666666666,1.0,0.0,1.0,1,1.2916666666666665,0,Master,3
-0.2840412999792114,-0.2583370877897099,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
1.6500935486106298,1.3555096219574048,0.0,0.125,0.1666666666666666,0.0,0.0,1.0,1,1.2916666666666665,0,Mrs,2
-0.4094570715820109,0.2796118154593283,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2362189037488739,1.3555096219574048,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.4134242256253898,-0.1046374011471275,0.5,0.125,0.0,0.0,0.0,0.0,1,1.125,0,Mrs,2
-0.3130933407248285,-1.1036853643239128,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,Miss,1
-0.1995876931605571,-0.719436147717457,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,2
-0.2840412999792114,-0.7962859910387481,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2840412999792114,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
2.9755431016561564,2.047158211849025,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,1,1.1666666666666665,0,Mrs,2
0.5000433095419583,-0.335186931111001,0.5,0.0,0.1666666666666666,0.0,0.0,1.0,1,1.1666666666666665,0,Mrs,2
-0.2840412999792114,0.2796118154593283,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.1705313214607442,-0.5657364610748746,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1,Miss,1
-0.1712545908114476,-0.1046374011471275,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.3206725105675282,-0.335186931111001,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.6353856281615965,0.7407108753870755,1.0,0.0,0.8333333333333333,0.0,1.0,0.0,0,1.8333333333333333,0,Mrs,5
-0.0629807359157369,-0.1814872444684187,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Rev,1
0.6732814773750952,-0.7962859910387481,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,1
0.3896039775483334,-0.1046374011471275,1.0,0.125,0.3333333333333333,0.0,0.0,1.0,0,1.4583333333333333,0,Miss,2
0.6732814773750952,-0.2583370877897099,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,Mr,1
-0.2903558311967292,0.2027619721380371,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,Mr,1
